pod_id,pod_type,face_id,slot_id,slot_type,item_id,orientation,qty,max_qty,item_weight,total_item_weight,item_class
66,0,0,5,1,1,0,6,6,2.2183333333333333,13.31,0
66,0,0,6,2,1940,2,48,48,0.10916666666666668,5.24,1
66,0,0,7,2,2286,1,24,24,0.15708333333333332,3.77,1
66,0,0,8,2,2619,1,12,12,0.15,1.7999999999999998,1
66,0,0,9,2,2619,1,12,12,0.15,1.7999999999999998,1
66,0,0,10,2,2807,4,9,9,0.2,1.8,1
66,0,0,11,2,2807,4,9,9,0.2,1.8,1
66,0,0,12,2,3940,1,2,2,1.25,2.5,1
66,0,0,13,2,3940,1,2,2,1.25,2.5,1
66,0,0,14,3,5286,0,4,4,3.725,14.9,1
66,0,0,15,3,5286,0,4,4,3.725,14.9,1
66,0,0,16,4,3252,1,12,12,0.425,5.1,4
66,0,1,0,0,534,4,24,24,0.6666666666666666,16.0,0
66,0,1,1,0,534,4,24,24,0.6666666666666666,16.0,0
66,0,1,2,0,326,4,24,24,0.5933333333333334,14.24,0
66,0,1,3,1,1,0,6,6,2.2183333333333333,13.31,0
66,0,1,4,1,1,0,6,6,2.2183333333333333,13.31,0
66,0,1,5,1,1,0,6,6,2.2183333333333333,13.31,0
66,0,1,6,2,3940,1,2,2,1.25,2.5,1
66,0,1,7,2,3940,1,2,2,1.25,2.5,1
66,0,1,8,2,3940,1,2,2,1.25,2.5,1
66,0,1,9,2,3940,1,2,2,1.25,2.5,1
66,0,1,10,2,3940,1,2,2,1.25,2.5,1
66,0,1,11,2,3940,1,2,2,1.25,2.5,1
66,0,1,12,2,4757,1,12,12,0.5,6.0,1
66,0,1,13,2,4757,1,12,12,0.5,6.0,1
66,0,1,14,3,740,1,12,12,0.6241666666666666,7.49,1
66,0,1,15,3,1052,1,6,6,2.6283333333333334,15.77,1
66,0,1,16,4,3252,1,12,12,0.425,5.1,4
67,0,0,0,0,326,4,24,24,0.5933333333333334,14.24,0
67,0,0,1,0,326,4,24,24,0.5933333333333334,14.24,0
67,0,0,2,0,394,4,24,24,0.6283333333333333,15.08,0
67,0,0,3,1,1,0,6,6,2.2183333333333333,13.31,0
67,0,0,4,1,1,0,6,6,2.2183333333333333,13.31,0
67,0,0,5,1,1,0,6,6,2.2183333333333333,13.31,0
67,0,0,6,2,4923,5,20,20,0.077,1.54,1
67,0,0,7,2,4938,2,24,24,0.4266666666666667,10.24,1
67,0,0,8,2,654,1,12,12,0.39666666666666667,4.76,1
67,0,0,9,2,654,1,12,12,0.39666666666666667,4.76,1
67,0,0,10,2,1476,1,6,6,0.8166666666666668,4.9,1
67,0,0,11,2,1476,1,6,6,0.8166666666666668,4.9,1
67,0,0,12,2,1476,1,6,6,0.8166666666666668,4.9,1
67,0,0,13,2,1688,0,32,32,0.205,6.56,1
67,0,0,14,3,1052,1,6,6,2.6283333333333334,15.77,1
67,0,0,15,3,1123,0,4,4,3.4,13.6,1
67,0,0,16,4,3228,1,15,15,0.25266666666666665,3.79,4
67,0,1,0,0,394,4,24,24,0.6283333333333333,15.08,0
67,0,1,1,0,394,4,24,24,0.6283333333333333,15.08,0
67,0,1,2,0,462,4,24,24,0.6083333333333333,14.6,0
67,0,1,3,1,1,0,6,6,2.2183333333333333,13.31,0
67,0,1,4,1,1,0,6,6,2.2183333333333333,13.31,0
67,0,1,5,1,76,0,48,48,0.2804166666666667,13.46,0
67,0,1,6,2,1780,1,9,9,0.7722222222222223,6.95,1
67,0,1,7,2,1780,1,9,9,0.7722222222222223,6.95,1
67,0,1,8,2,2144,0,12,12,0.16583333333333333,1.99,1
67,0,1,9,2,2144,0,12,12,0.16583333333333333,1.99,1
67,0,1,10,2,2269,0,24,24,0.09499999999999999,2.28,1
67,0,1,11,2,2635,1,18,18,0.1,1.8,1
67,0,1,12,2,3142,0,8,8,0.10375,0.83,1
67,0,1,13,2,3142,0,8,8,0.10375,0.83,1
67,0,1,14,3,1123,0,4,4,3.4,13.6,1
67,0,1,15,3,1123,0,4,4,3.4,13.6,1
67,0,1,16,4,3228,1,15,15,0.25266666666666665,3.79,4
68,0,0,0,0,462,4,24,24,0.6083333333333333,14.6,0
68,0,0,1,0,462,4,24,24,0.6083333333333333,14.6,0
68,0,0,2,0,5082,4,48,48,0.3358333333333334,16.12,0
68,0,0,3,1,76,0,48,48,0.2804166666666667,13.46,0
68,0,0,4,1,76,0,48,48,0.2804166666666667,13.46,0
68,0,0,5,1,76,0,48,48,0.2804166666666667,13.46,0
68,0,0,6,2,5123,0,24,24,0.37333333333333335,8.96,1
68,0,0,7,2,5408,0,12,12,0.075,0.9,1
68,0,0,8,2,5408,0,12,12,0.075,0.9,1
68,0,0,9,2,1047,0,24,24,0.10416666666666667,2.5,1
68,0,0,10,2,1522,1,9,9,0.5555555555555556,5.0,1
68,0,0,11,2,1522,1,9,9,0.5555555555555556,5.0,1
68,0,0,12,2,2069,0,6,6,0.3333333333333333,2.0,1
68,0,0,13,2,2069,0,6,6,0.3333333333333333,2.0,1
68,0,0,14,3,2287,1,96,96,0.19520833333333332,18.74,1
68,0,0,15,3,2399,0,72,72,0.028055555555555556,2.02,1
68,0,0,16,4,3270,0,12,12,0.3641666666666667,4.37,4
68,0,1,0,0,5082,4,48,48,0.3358333333333334,16.12,0
68,0,1,1,0,57,4,48,48,0.36000000000000004,17.28,0
68,0,1,2,0,57,4,48,48,0.36000000000000004,17.28,0
68,0,1,3,1,499,0,24,24,0.3833333333333333,9.2,0
68,0,1,4,1,499,0,24,24,0.3833333333333333,9.2,0
68,0,1,5,1,499,0,24,24,0.3833333333333333,9.2,0
68,0,1,6,2,2069,0,6,6,0.3333333333333333,2.0,1
68,0,1,7,2,2709,4,8,8,0.13,1.04,1
68,0,1,8,2,2709,4,8,8,0.13,1.04,1
68,0,1,9,2,2726,1,2,2,0.475,0.95,1
68,0,1,10,2,2726,1,2,2,0.475,0.95,1
68,0,1,11,2,2726,1,2,2,0.475,0.95,1
68,0,1,12,2,2726,1,2,2,0.475,0.95,1
68,0,1,13,2,2726,1,2,2,0.475,0.95,1
68,0,1,14,3,2982,1,12,12,0.2333333333333333,2.8,1
68,0,1,15,3,2983,1,12,12,0.2333333333333333,2.8,1
68,0,1,16,4,3270,0,12,12,0.3641666666666667,4.37,4
69,0,0,0,0,403,4,24,24,0.6816666666666666,16.36,0
69,0,0,1,0,403,4,24,24,0.6816666666666666,16.36,0
69,0,0,2,0,403,4,24,24,0.6816666666666666,16.36,0
69,0,0,3,1,499,0,24,24,0.3833333333333333,9.2,0
69,0,0,4,1,499,0,24,24,0.3833333333333333,9.2,0
69,0,0,5,1,499,0,24,24,0.3833333333333333,9.2,0
69,0,0,6,2,2726,1,2,2,0.475,0.95,1
69,0,0,7,2,2726,1,2,2,0.475,0.95,1
69,0,0,8,2,2835,2,3,3,0.09999999999999999,0.3,1
69,0,0,9,2,2835,2,3,3,0.09999999999999999,0.3,1
69,0,0,10,2,2835,2,3,3,0.09999999999999999,0.3,1
69,0,0,11,2,2835,2,3,3,0.09999999999999999,0.3,1
69,0,0,12,2,2835,2,3,3,0.09999999999999999,0.3,1
69,0,0,13,2,3584,2,30,30,0.11933333333333333,3.58,1
69,0,0,14,3,3019,1,8,8,0.40875,3.27,1
69,0,0,15,3,3019,1,8,8,0.40875,3.27,1
69,0,0,16,4,5277,1,1,1,13.92,13.92,4
69,0,1,0,0,4218,1,24,24,0.155,3.72,0
69,0,1,1,0,4218,1,24,24,0.155,3.72,0
69,0,1,2,0,4218,1,24,24,0.155,3.72,0
69,0,1,3,1,499,0,24,24,0.3833333333333333,9.2,0
69,0,1,4,1,499,0,24,24,0.3833333333333333,9.2,0
69,0,1,5,1,75,0,48,48,0.27625,13.26,0
69,0,1,6,2,4783,2,12,12,0.5675,6.81,1
69,0,1,7,2,4783,2,12,12,0.5675,6.81,1
69,0,1,8,2,4943,0,12,12,0.47,5.64,1
69,0,1,9,2,4943,0,12,12,0.47,5.64,1
69,0,1,10,2,5332,0,48,48,0.10475,5.028,1
69,0,1,11,2,5692,1,6,6,0.915,5.49,1
69,0,1,12,2,5692,1,6,6,0.915,5.49,1
69,0,1,13,2,5692,1,6,6,0.915,5.49,1
69,0,1,14,3,3059,1,6,6,0.33666666666666667,2.02,1
69,0,1,15,3,3059,1,6,6,0.33666666666666667,2.02,1
69,0,1,16,4,5277,1,1,1,13.92,13.92,4
70,0,0,0,0,121,4,24,24,0.5383333333333333,12.92,0
70,0,0,1,0,121,4,24,24,0.5383333333333333,12.92,0
70,0,0,2,0,121,4,24,24,0.5383333333333333,12.92,0
70,0,0,3,1,75,0,48,48,0.27625,13.26,0
70,0,0,4,1,75,0,48,48,0.27625,13.26,0
70,0,0,5,1,75,0,48,48,0.27625,13.26,0
70,0,0,6,2,730,0,12,12,0.2916666666666667,3.5,1
70,0,0,7,2,2023,0,12,12,0.16166666666666665,1.94,1
70,0,0,8,2,2063,0,12,12,0.26,3.12,1
70,0,0,9,2,2701,5,6,6,0.13,0.78,1
70,0,0,10,2,2701,5,6,6,0.13,0.78,1
70,0,0,11,2,3596,3,120,120,0.014999999999999998,1.7999999999999998,1
70,0,0,12,2,3735,0,10,10,0.126,1.26,1
70,0,0,13,2,3735,0,10,10,0.126,1.26,1
70,0,0,14,3,3199,1,12,12,0.4066666666666667,4.88,1
70,0,0,15,3,3316,1,20,20,0.26,5.2,1
70,0,0,16,4,5284,1,1,1,15.38,15.38,4
70,0,1,0,0,122,4,24,24,0.5741666666666666,13.78,0
70,0,1,1,0,122,4,24,24,0.5741666666666666,13.78,0
70,0,1,2,0,122,4,24,24,0.5741666666666666,13.78,0
70,0,1,3,1,5345,0,48,48,0.21791666666666668,10.46,0
70,0,1,4,1,5345,0,48,48,0.21791666666666668,10.46,0
70,0,1,5,1,5345,0,48,48,0.21791666666666668,10.46,0
70,0,1,6,2,3996,4,6,6,0.10000000000000002,0.6000000000000001,1
70,0,1,7,2,3996,4,6,6,0.10000000000000002,0.6000000000000001,1
70,0,1,8,2,4010,5,24,24,0.18999999999999997,4.56,1
70,0,1,9,2,4909,0,12,12,0.5891666666666667,7.07,1
70,0,1,10,2,5455,0,48,48,0.10416666666666667,5.0,1
70,0,1,11,2,5520,0,36,36,0.08333333333333333,3.0,1
70,0,1,12,2,5627,0,40,40,0.05,2.0,1
70,0,1,13,2,5636,0,16,16,0.155,2.48,1
70,0,1,14,3,3354,1,12,12,0.30791666666666667,3.695,1
70,0,1,15,3,3389,1,8,8,0.6,4.8,1
70,0,1,16,4,5284,1,1,1,15.38,15.38,4
71,0,0,0,0,308,4,24,24,0.5541666666666667,13.3,0
71,0,0,1,0,308,4,24,24,0.5541666666666667,13.3,0
71,0,0,2,0,308,4,24,24,0.5541666666666667,13.3,0
71,0,0,3,1,5345,0,48,48,0.21791666666666668,10.46,0
71,0,0,4,1,332,0,48,48,0.27416666666666667,13.16,0
71,0,0,5,1,332,0,48,48,0.27416666666666667,13.16,0
71,0,0,6,2,5783,0,12,12,0.08333333333333333,1.0,1
71,0,0,7,2,1130,2,5,5,1.5,7.5,1
71,0,0,8,2,1130,2,5,5,1.5,7.5,1
71,0,0,9,2,1130,2,5,5,1.5,7.5,1
71,0,0,10,2,1255,1,9,9,0.6111111111111112,5.5,1
71,0,0,11,2,1255,1,9,9,0.6111111111111112,5.5,1
71,0,0,12,2,1601,1,12,12,0.155,1.86,1
71,0,0,13,2,2077,0,12,12,0.14833333333333334,1.78,1
71,0,0,14,3,3389,1,8,8,0.6,4.8,1
71,0,0,15,3,3390,1,8,8,0.49125,3.93,1
71,0,0,16,4,5288,1,2,2,10.1,20.2,4
71,0,1,0,0,5078,4,48,48,0.3185,15.288,0
71,0,1,1,0,221,4,24,24,0.65,15.6,0
71,0,1,2,0,221,4,24,24,0.65,15.6,0
71,0,1,3,1,332,0,48,48,0.27416666666666667,13.16,0
71,0,1,4,1,332,0,48,48,0.27416666666666667,13.16,0
71,0,1,5,1,358,0,48,48,0.2754166666666667,13.22,0
71,0,1,6,2,2079,1,6,6,0.2333333333333333,1.4,1
71,0,1,7,2,2079,1,6,6,0.2333333333333333,1.4,1
71,0,1,8,2,2450,1,24,24,0.048499999999999995,1.164,1
71,0,1,9,2,2580,0,12,12,0.04,0.48,1
71,0,1,10,2,2593,0,6,6,0.20000000000000004,1.2000000000000002,1
71,0,1,11,2,2593,0,6,6,0.20000000000000004,1.2000000000000002,1
71,0,1,12,2,2747,4,12,12,0.4166666666666667,5.0,1
71,0,1,13,2,3001,0,2,2,0.2,0.4,1
71,0,1,14,3,3390,1,8,8,0.49125,3.93,1
71,0,1,15,3,3392,1,8,8,0.49,3.92,1
71,0,1,16,4,5288,1,2,2,10.1,20.2,4
72,0,0,0,0,532,3,24,24,0.5341666666666667,12.82,0
72,0,0,1,0,532,3,24,24,0.5341666666666667,12.82,0
72,0,0,2,0,4313,1,30,30,0.11066666666666666,3.32,0
72,0,0,3,1,358,0,48,48,0.2754166666666667,13.22,0
72,0,0,4,1,358,0,48,48,0.2754166666666667,13.22,0
72,0,0,5,1,358,0,48,48,0.2754166666666667,13.22,0
72,0,0,6,2,3001,0,2,2,0.2,0.4,1
72,0,0,7,2,3001,0,2,2,0.2,0.4,1
72,0,0,8,2,3001,0,2,2,0.2,0.4,1
72,0,0,9,2,3001,0,2,2,0.2,0.4,1
72,0,0,10,2,3001,0,2,2,0.2,0.4,1
72,0,0,11,2,3979,0,6,6,0.585,3.51,1
72,0,0,12,2,3979,0,6,6,0.585,3.51,1
72,0,0,13,2,4009,0,12,12,0.5,6.0,1
72,0,0,14,3,3392,1,8,8,0.49,3.92,1
72,0,0,15,3,3466,1,20,20,0.13999999999999999,2.8,1
72,0,0,16,4,5299,1,2,2,8.2,16.4,4
72,0,1,0,0,4313,1,30,30,0.11066666666666666,3.32,0
72,0,1,1,0,319,4,24,24,0.5799166666666666,13.918,0
72,0,1,2,0,319,4,24,24,0.5799166666666666,13.918,0
72,0,1,3,1,367,0,48,48,0.2708333333333333,13.0,0
72,0,1,4,1,367,0,48,48,0.2708333333333333,13.0,0
72,0,1,5,1,367,0,48,48,0.2708333333333333,13.0,0
72,0,1,6,2,4065,0,12,12,0.4000000000000001,4.800000000000001,1
72,0,1,7,2,4851,2,12,12,0.85,10.2,1
72,0,1,8,2,5331,0,48,48,0.10508333333333332,5.044,1
72,0,1,9,2,5403,2,400,400,0.0362,14.48,1
72,0,1,10,2,5625,0,40,40,0.1,4.0,1
72,0,1,11,2,5774,0,12,12,0.08333333333333333,1.0,1
72,0,1,12,2,656,1,12,12,0.3925,4.71,1
72,0,1,13,2,1037,0,10,10,0.06,0.6,1
72,0,1,14,3,3510,1,16,16,0.08125,1.3,1
72,0,1,15,3,3685,1,30,30,0.19833333333333333,5.95,1
72,0,1,16,4,5299,1,2,2,8.2,16.4,4
73,0,0,0,0,189,4,24,24,0.5468333333333334,13.124,0
73,0,0,1,0,189,4,24,24,0.5468333333333334,13.124,0
73,0,0,2,0,217,3,72,72,0.4234166666666667,30.486000000000004,0
73,0,0,3,1,367,0,48,48,0.2708333333333333,13.0,0
73,0,0,4,1,468,0,48,48,0.27416666666666667,13.16,0
73,0,0,5,1,468,0,48,48,0.27416666666666667,13.16,0
73,0,0,6,2,1558,3,24,24,0.18000000000000002,4.32,1
73,0,0,7,2,1599,1,12,12,0.14416666666666667,1.73,1
73,0,0,8,2,2004,0,24,24,0.1625,3.9,1
73,0,0,9,2,2033,0,12,12,0.13916666666666666,1.67,1
73,0,0,10,2,2187,5,24,24,0.17916666666666667,4.3,1
73,0,0,11,2,2201,3,48,48,0.03333333333333333,1.6,1
73,0,0,12,2,2266,4,12,12,0.2333333333333333,2.8,1
73,0,0,13,2,2458,0,12,12,0.06583333333333334,0.79,1
73,0,0,14,3,3757,1,24,24,0.4608333333333334,11.06,1
73,0,0,15,3,3928,1,20,20,0.545,10.9,1
73,0,0,16,4,5444,4,70,70,0.35214285714285715,24.65,4
73,0,1,0,0,268,4,24,24,0.5866666666666667,14.08,0
73,0,1,1,0,268,4,24,24,0.5866666666666667,14.08,0
73,0,1,2,0,343,4,24,24,0.5958333333333333,14.3,0
73,0,1,3,1,468,0,48,48,0.27416666666666667,13.16,0
73,0,1,4,1,468,0,48,48,0.27416666666666667,13.16,0
73,0,1,5,1,59,1,48,48,0.375,18.0,0
73,0,1,6,2,2685,1,8,8,0.167,1.336,1
73,0,1,7,2,2685,1,8,8,0.167,1.336,1
73,0,1,8,2,2689,1,12,12,0.15,1.7999999999999998,1
73,0,1,9,2,2720,4,8,8,0.13,1.04,1
73,0,1,10,2,2720,4,8,8,0.13,1.04,1
73,0,1,11,2,2895,1,6,6,0.20000000000000004,1.2000000000000002,1
73,0,1,12,2,2895,1,6,6,0.20000000000000004,1.2000000000000002,1
73,0,1,13,2,2914,2,12,12,0.0635,0.762,1
73,0,1,14,3,3941,1,12,12,0.2758333333333333,3.31,1
73,0,1,15,3,3961,1,12,12,0.6508333333333333,7.81,1
73,0,1,16,4,5444,4,70,70,0.35214285714285715,24.65,4
74,0,0,0,0,343,4,24,24,0.5958333333333333,14.3,0
74,0,0,1,0,449,4,24,24,0.6374166666666666,15.298,0
74,0,0,2,0,449,4,24,24,0.6374166666666666,15.298,0
74,0,0,3,1,59,1,48,48,0.375,18.0,0
74,0,0,4,1,59,1,48,48,0.375,18.0,0
74,0,0,5,1,59,1,48,48,0.375,18.0,0
74,0,0,6,2,3293,0,2,2,0.27,0.54,1
74,0,0,7,2,3293,0,2,2,0.27,0.54,1
74,0,0,8,2,3293,0,2,2,0.27,0.54,1
74,0,0,9,2,3293,0,2,2,0.27,0.54,1
74,0,0,10,2,3293,0,2,2,0.27,0.54,1
74,0,0,11,2,3298,0,2,2,1.0,2.0,1
74,0,0,12,2,3298,0,2,2,1.0,2.0,1
74,0,0,13,2,3298,0,2,2,1.0,2.0,1
74,0,0,14,3,4086,0,9,9,0.47777777777777775,4.3,1
74,0,0,15,3,4086,0,9,9,0.47777777777777775,4.3,1
74,0,0,16,4,5557,1,6,6,0.9166666666666666,5.5,4
74,0,1,0,0,27,4,24,24,0.5754166666666667,13.81,0
74,0,1,1,0,27,4,24,24,0.5754166666666667,13.81,0
74,0,1,2,0,473,4,48,48,0.31625,15.18,0
74,0,1,3,1,399,0,48,48,0.27416666666666667,13.16,0
74,0,1,4,1,399,0,48,48,0.27416666666666667,13.16,0
74,0,1,5,1,399,0,48,48,0.27416666666666667,13.16,0
74,0,1,6,2,3298,0,2,2,1.0,2.0,1
74,0,1,7,2,3298,0,2,2,1.0,2.0,1
74,0,1,8,2,3943,0,1,1,1.31,1.31,1
74,0,1,9,2,3943,0,1,1,1.31,1.31,1
74,0,1,10,2,3943,0,1,1,1.31,1.31,1
74,0,1,11,2,3943,0,1,1,1.31,1.31,1
74,0,1,12,2,3943,0,1,1,1.31,1.31,1
74,0,1,13,2,3943,0,1,1,1.31,1.31,1
74,0,1,14,3,4111,1,24,24,0.5878333333333333,14.108,1
74,0,1,15,3,4178,1,12,12,0.8525,10.23,1
74,0,1,16,4,5557,1,6,6,0.9166666666666666,5.5,4
75,0,0,0,0,4332,1,30,30,0.12966666666666668,3.89,0
75,0,0,1,0,4332,1,30,30,0.12966666666666668,3.89,0
75,0,0,2,0,5068,4,48,48,0.3358333333333334,16.12,0
75,0,0,3,1,399,0,48,48,0.27416666666666667,13.16,0
75,0,0,4,1,47,1,48,48,0.29125,13.98,0
75,0,0,5,1,47,1,48,48,0.29125,13.98,0
75,0,0,6,2,3943,0,1,1,1.31,1.31,1
75,0,0,7,2,3943,0,1,1,1.31,1.31,1
75,0,0,8,2,3943,0,1,1,1.31,1.31,1
75,0,0,9,2,3943,0,1,1,1.31,1.31,1
75,0,0,10,2,3988,4,6,6,0.10000000000000002,0.6000000000000001,1
75,0,0,11,2,3988,4,6,6,0.10000000000000002,0.6000000000000001,1
75,0,0,12,2,4327,1,2,2,0.7,1.4,1
75,0,0,13,2,4327,1,2,2,0.7,1.4,1
75,0,0,14,3,5038,1,12,12,1.07,12.84,1
75,0,0,15,3,5047,1,12,12,0.6533333333333333,7.84,1
75,0,0,16,4,5591,1,12,12,0.21666666666666667,2.6,4
75,0,1,0,0,5267,4,48,48,0.36083333333333334,17.32,0
75,0,1,1,0,441,4,24,24,0.6041666666666666,14.5,0
75,0,1,2,0,441,4,24,24,0.6041666666666666,14.5,0
75,0,1,3,1,47,1,48,48,0.29125,13.98,0
75,0,1,4,1,47,1,48,48,0.29125,13.98,0
75,0,1,5,1,366,0,48,48,0.27416666666666667,13.16,0
75,0,1,6,2,4327,1,2,2,0.7,1.4,1
75,0,1,7,2,4327,1,2,2,0.7,1.4,1
75,0,1,8,2,4327,1,2,2,0.7,1.4,1
75,0,1,9,2,4387,0,24,24,0.3333333333333333,8.0,1
75,0,1,10,2,4653,1,24,24,0.19999999999999998,4.8,1
75,0,1,11,2,4694,0,24,24,0.14166666666666666,3.4,1
75,0,1,12,2,4914,0,12,12,0.47,5.64,1
75,0,1,13,2,5112,0,24,24,0.24625,5.91,1
75,0,1,14,3,5262,1,96,96,0.22433333333333336,21.536,1
75,0,1,15,3,5338,1,20,20,0.425,8.5,1
75,0,1,16,4,5591,1,12,12,0.21666666666666667,2.6,4
76,0,0,0,0,4251,1,30,30,0.10200000000000001,3.06,0
76,0,0,1,0,4251,1,30,30,0.10200000000000001,3.06,0
76,0,0,2,0,5079,4,24,24,0.41083333333333333,9.86,0
76,0,0,3,1,366,0,48,48,0.27416666666666667,13.16,0
76,0,0,4,1,366,0,48,48,0.27416666666666667,13.16,0
76,0,0,5,1,366,0,48,48,0.27416666666666667,13.16,0
76,0,0,6,2,5128,0,24,24,0.35833333333333334,8.6,1
76,0,0,7,2,5626,0,30,30,0.1,3.0,1
76,0,0,8,2,5779,0,24,24,0.09166666666666667,2.2,1
76,0,0,9,2,626,0,18,18,0.5,9.0,1
76,0,0,10,2,679,0,24,24,0.18416666666666667,4.42,1
76,0,0,11,2,1038,0,10,10,0.063,0.63,1
76,0,0,12,2,1327,0,8,8,0.48025,3.842,1
76,0,0,13,2,1327,0,8,8,0.48025,3.842,1
76,0,0,14,3,5341,1,12,12,0.4916666666666667,5.9,1
76,0,0,15,3,5459,0,24,24,0.20833333333333334,5.0,1
76,0,0,16,4,5596,1,24,24,0.06375,1.53,4
76,0,1,0,0,5079,4,24,24,0.41083333333333333,9.86,0
76,0,1,1,0,368,4,24,24,0.5195833333333334,12.47,0
76,0,1,2,0,368,4,24,24,0.5195833333333334,12.47,0
76,0,1,3,1,39,1,48,48,0.2820833333333333,13.54,0
76,0,1,4,1,39,1,48,48,0.2820833333333333,13.54,0
76,0,1,5,1,39,1,48,48,0.2820833333333333,13.54,0
76,0,1,6,2,1620,5,24,24,0.16666666666666666,4.0,1
76,0,1,7,2,2003,0,24,24,0.1625,3.9,1
76,0,1,8,2,2116,1,12,12,0.13833333333333334,1.66,1
76,0,1,9,2,2149,0,15,15,0.18933333333333333,2.84,1
76,0,1,10,2,2624,0,12,12,0.11,1.32,1
76,0,1,11,2,2718,0,12,12,0.13,1.56,1
76,0,1,12,2,2722,2,8,8,0.175,1.4,1
76,0,1,13,2,2722,2,8,8,0.175,1.4,1
76,0,1,14,3,5560,1,12,12,0.17500000000000002,2.1,1
76,0,1,15,3,164,0,6,6,1.3333333333333333,8.0,1
76,0,1,16,4,5596,1,24,24,0.06375,1.53,4
77,0,0,0,0,537,4,24,24,0.6083333333333333,14.6,0
77,0,0,1,0,537,4,24,24,0.6083333333333333,14.6,0
77,0,0,2,0,4309,1,30,30,0.11033333333333334,3.31,0
77,0,0,3,1,39,1,48,48,0.2820833333333333,13.54,0
77,0,0,4,1,329,0,48,48,0.27499999999999997,13.2,0
77,0,0,5,1,329,0,48,48,0.27499999999999997,13.2,0
77,0,0,6,2,2737,0,16,16,0.101875,1.63,1
77,0,0,7,2,2803,0,6,6,0.5,3.0,1
77,0,0,8,2,2803,0,6,6,0.5,3.0,1
77,0,0,9,2,2917,5,48,48,0.1115,5.352,1
77,0,0,10,2,3325,1,1,1,0.74,0.74,1
77,0,0,11,2,3325,1,1,1,0.74,0.74,1
77,0,0,12,2,3325,1,1,1,0.74,0.74,1
77,0,0,13,2,3325,1,1,1,0.74,0.74,1
77,0,0,14,3,164,0,6,6,1.3333333333333333,8.0,1
77,0,0,15,3,765,1,12,12,0.47333333333333333,5.68,1
77,0,0,16,4,5614,1,2,2,7.0,14.0,4
77,0,1,0,0,4309,1,30,30,0.11033333333333334,3.31,0
77,0,1,1,0,5076,4,24,24,0.41250000000000003,9.9,0
77,0,1,2,0,5076,4,24,24,0.41250000000000003,9.9,0
77,0,1,3,1,329,0,48,48,0.27499999999999997,13.2,0
77,0,1,4,1,329,0,48,48,0.27499999999999997,13.2,0
77,0,1,5,1,5354,0,48,48,0.21958333333333332,10.54,0
77,0,1,6,2,3325,1,1,1,0.74,0.74,1
77,0,1,7,2,3325,1,1,1,0.74,0.74,1
77,0,1,8,2,3325,1,1,1,0.74,0.74,1
77,0,1,9,2,3325,1,1,1,0.74,0.74,1
77,0,1,10,2,3325,1,1,1,0.74,0.74,1
77,0,1,11,2,3721,0,30,30,0.0578,1.734,1
77,0,1,12,2,4849,1,12,12,0.5891666666666667,7.07,1
77,0,1,13,2,4858,0,12,12,0.64,7.68,1
77,0,1,14,3,940,0,60,60,0.057666666666666665,3.46,1
77,0,1,15,3,993,1,96,96,0.08166666666666667,7.84,1
77,0,1,16,4,5614,1,2,2,7.0,14.0,4
78,0,0,0,0,338,4,24,24,0.6333333333333333,15.2,0
78,0,0,1,0,338,4,24,24,0.6333333333333333,15.2,0
78,0,0,2,0,567,4,24,24,0.44416666666666665,10.66,0
78,0,0,3,1,5354,0,48,48,0.21958333333333332,10.54,0
78,0,0,4,1,5354,0,48,48,0.21958333333333332,10.54,0
78,0,0,5,1,5354,0,48,48,0.21958333333333332,10.54,0
78,0,0,6,2,4891,1,12,12,0.5791666666666667,6.95,1
78,0,0,7,2,4956,0,48,48,0.06916666666666667,3.32,1
78,0,0,8,2,4981,0,12,12,0.4226666666666667,5.072,1
78,0,0,9,2,5270,0,24,24,0.35833333333333334,8.6,1
78,0,0,10,2,5438,1,24,24,0.09499999999999999,2.28,1
78,0,0,11,2,5449,0,20,20,0.2,4.0,1
78,0,0,12,2,5622,0,40,40,0.1,4.0,1
78,0,0,13,2,5623,0,30,30,0.1,3.0,1
78,0,0,14,3,1083,0,4,4,3.4825,13.93,1
78,0,0,15,3,1083,0,4,4,3.4825,13.93,1
78,0,0,16,4,5715,1,3,3,2.054,6.161999999999999,4
78,0,1,0,0,567,4,24,24,0.44416666666666665,10.66,0
78,0,1,1,0,5067,4,24,24,0.4083333333333334,9.8,0
78,0,1,2,0,5067,4,24,24,0.4083333333333334,9.8,0
78,0,1,3,1,168,0,48,48,0.3025,14.52,0
78,0,1,4,1,168,0,48,48,0.3025,14.52,0
78,0,1,5,1,168,0,48,48,0.3025,14.52,0
78,0,1,6,2,5624,0,30,30,0.1,3.0,1
78,0,1,7,2,5771,1,30,30,0.14,4.2,1
78,0,1,8,2,5784,3,24,24,0.09999999999999999,2.4,1
78,0,1,9,2,15,0,1,1,4.8,4.8,1
78,0,1,10,2,15,0,1,1,4.8,4.8,1
78,0,1,11,2,15,0,1,1,4.8,4.8,1
78,0,1,12,2,15,0,1,1,4.8,4.8,1
78,0,1,13,2,15,0,1,1,4.8,4.8,1
78,0,1,14,3,1083,0,4,4,3.4825,13.93,1
78,0,1,15,3,1891,1,12,12,1.2241666666666666,14.69,1
78,0,1,16,4,5715,1,3,3,2.054,6.161999999999999,4
79,0,0,0,0,318,4,24,24,0.6483333333333333,15.56,0
79,0,0,1,0,318,4,24,24,0.6483333333333333,15.56,0
